station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
1123842,STN2004,บ้านปงคอบ,,18.759017,99.562078,rainfall_24h,0702,,,,,,,,52,ลำปาง,Lampang,แจ้ห่ม,Chae Hom District,วิเชตนคร,Wichet Nakhon,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501446,STN1416,บ้านศรีบุญเรือง,,18.826529,99.576168,rainfall_24h,0702,,,,,,,,52,ลำปาง,Lampang,แจ้ห่ม,Chae Hom District,แม่สุก,Mae Suk,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1123652,STN1814,บ้านเปียงใจ,,18.815019,99.743708,rainfall_24h,0701,,,,,,,,52,ลำปาง,Lampang,แจ้ห่ม,Chae Hom District,ปงดอน,Pong Don,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501427,STN1397,บ้านแม่ช่อฟ้า,,18.863594,99.730043,rainfall_24h,0701,,,,,,,,52,ลำปาง,Lampang,แจ้ห่ม,Chae Hom District,ทุ่งผึ้ง,Thung Phueng,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1325,STN0887,บ้านไผ่แพะ,,18.611998,99.626126,rainfall_24h,0703,,,,,,,,52,ลำปาง,Lampang,แจ้ห่ม,Chae Hom District,เมืองมาย,Mueang Mai,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501229,STN1195,บ้านด่าน,,17.996171,99.509398,rainfall_24h,0706,,,,,,,,52,ลำปาง,Lampang,แม่ทะ,Mae Tha District,สันดอนแก้ว,San Don Kaeo,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1338,STN0880,บ้านทุ่งกวางทอง,,18.110214,99.645832,rainfall_24h,0706,,,,,,,,52,ลำปาง,Lampang,แม่ทะ,Mae Tha District,ดอนไฟ,Don Fai,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501234,STN1200,บ้านทุ่งตอน,,18.12058,99.612967,rainfall_24h,0706,,,,,,,,52,ลำปาง,Lampang,แม่ทะ,Mae Tha District,วังเงิน,Wang Ngoen,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501292,STN1259,บ้านนายาบ,,18.143931,99.713698,rainfall_24h,0706,,,,,,,,52,ลำปาง,Lampang,แม่ทะ,Mae Tha District,หัวเสือ,Hua Suea,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1339,STN0651,บ้านปางมะโอ,,18.052537,99.665897,rainfall_24h,0706,,,,,,,,52,ลำปาง,Lampang,แม่ทะ,Mae Tha District,วังเงิน,Wang Ngoen,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501348,STN1318,บ้านผาลาด,,18.241118,99.596513,rainfall_24h,0706,,,,,,,,52,ลำปาง,Lampang,แม่ทะ,Mae Tha District,แม่ทะ,Mae Tha,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1337,STN0937,บ้านหลุกใต้,,18.130707,99.532341,rainfall_24h,0706,,,,,,,,52,ลำปาง,Lampang,แม่ทะ,Mae Tha District,นาครัว,Na Khrua,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501258,STN1225,บ้านแม่อิบ,,18.028741,99.55689,rainfall_24h,0706,,,,,,,,52,ลำปาง,Lampang,แม่ทะ,Mae Tha District,บ้านกิ่ว,Ban Kio,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501350,STN1320,บ้านนาริน,,17.57444,99.07966,rainfall_24h,0709,,,,,,,,52,ลำปาง,Lampang,แม่พริก,Mae Phrik District,ผาปัง,Pha Pang,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1336,STN0535,บ้านสันขี้เหล็ก,,17.480736,99.086995,rainfall_24h,0710,,,,,,,,52,ลำปาง,Lampang,แม่พริก,Mae Phrik District,แม่พริก,Mae Phrik,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501255,STN1222,บ้านแม่เชียงรายบน,,17.361821,99.145232,rainfall_24h,0711,,,,,,,,52,ลำปาง,Lampang,แม่พริก,Mae Phrik District,พระบาทวังตวง,Phrabat Wang Tuang,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
