station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
502734,STN1162,บ้านวังดิน,,17.801474,98.947044,rainfall_24h,0612,,,,,,,,51,ลำพูน,Lamphun,ลี้,Li District,ลี้,Li,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1303,STN0660,บ้านสันวิไล,,17.957377,98.913276,rainfall_24h,0612,,,,,,,,51,ลำพูน,Lamphun,ลี้,Li District,แม่ตืน,Mae Tuen,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1123855,STN2017,บ้านสันวิไลพัฒนา,,17.955891,98.905798,rainfall_24h,0612,,,,,,,,51,ลำพูน,Lamphun,ลี้,Li District,แม่ตืน,Mae Tuen,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1307,STN0370,บ้านห้วยทรายขาว,,17.736898,98.833782,rainfall_24h,0618,,,,,,,,51,ลำพูน,Lamphun,ลี้,Li District,แม่ลาน,Mae Lan,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1308,STN0654,บ้านเด่นเหม้า,,17.7842,98.860318,rainfall_24h,0618,,,,,,,,51,ลำพูน,Lamphun,ลี้,Li District,แม่ลาน,Mae Lan,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
501191,STN1153,บ้านแม่จ๋อง,,18.033867,98.954574,rainfall_24h,0612,,,,,,,,51,ลำพูน,Lamphun,ลี้,Li District,ศรีวิชัย,Si Wichai,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
501175,STN1136,บ้านแม่ตืน,,18.013582,98.884889,rainfall_24h,0612,,,,,,,,51,ลำพูน,Lamphun,ลี้,Li District,แม่ตืน,Mae Tuen,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1304,STN0656,บ้านแม่หว่างพัฒนา,,17.674499,99.006732,rainfall_24h,0612,,,,,,,,51,ลำพูน,Lamphun,ลี้,Li District,นาทราย,Na Sai,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1293,STN0146,บ้านขุนตาน,,18.50066,99.265204,rainfall_24h,0608,,,,,,,,51,ลำพูน,Lamphun,แม่ทา,Mae Tha District,ทาปลาดุก,Tha Pla Duk,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1297,STN0433,บ้านต้นผึ้ง,,18.244817,98.960082,rainfall_24h,0612,,,,,,,,51,ลำพูน,Lamphun,แม่ทา,Mae Tha District,ทาแม่ลอบ,Tha Mae Lop,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
501562,STN1535,บ้านทาทุ่งไผ่,,18.528099,99.234264,rainfall_24h,0608,,,,,,,,51,ลำพูน,Lamphun,แม่ทา,Mae Tha District,ทาปลาดุก,Tha Pla Duk,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
501159,STN1119,บ้านทาป่าเปา,,18.477644,99.190144,rainfall_24h,0608,,,,,,,,51,ลำพูน,Lamphun,แม่ทา,Mae Tha District,ทาปลาดุก,Tha Pla Duk,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1123854,STN2016,บ้านป่าเลา,,18.379484,99.012032,rainfall_24h,0608,,,,,,,,51,ลำพูน,Lamphun,แม่ทา,Mae Tha District,ทากาศ,Tha Kat,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
501108,STN1067,บ้านห้วยเดื่อ,,18.376158,98.96111,rainfall_24h,0608,,,,,,,,51,ลำพูน,Lamphun,แม่ทา,Mae Tha District,ทาขุมเงิน,Tha Khum Ngoen,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1294,STN0874,บ้านแม่สะป้วด,,18.414779,99.080985,rainfall_24h,0608,,,,,,,,51,ลำพูน,Lamphun,แม่ทา,Mae Tha District,ทาสบเส้า,Tha Sopsao,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
