station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
5322,G09006-STN1549,บ้านปากรอง*,,17.302652,100.671239,waterlevel,,,,,น้ำภาค,,,,65,พิษณุโลก,,ชาติตระการ,,ชาติตระการ,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5350,G09006-STN1093,บ้านนาหนอง,,17.085292,100.762342,waterlevel,,,,,แม่น้ำแควน้อยส่วนที่ 1,,,,65,พิษณุโลก,,นครไทย,,หนองกะท้าว,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
8886,G09006-STN2032,บ้านนาเมือง*,,17.295934,100.830007,waterlevel,,,,,แม่น้ำแควน้อยส่วนที่ 1,,,,65,พิษณุโลก,,นครไทย,,นครชุม,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
2796,G09006-STN1036,บ้านน้ำตอน*,,17.242213,100.873726,waterlevel,,,,,แม่น้ำแควน้อยส่วนที่ 1,,,,65,พิษณุโลก,,นครไทย,,นาบัว,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5360,G09006-STN1105,บ้านน้ำพริก,,17.19839,100.912409,waterlevel,,,,,แม่น้ำแควน้อยส่วนที่ 1,,,,65,พิษณุโลก,,นครไทย,,ยางโกลน,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
8889,G09006-STN2035,บ้านน้ำเลา*,,17.18943,101.007817,waterlevel,,,,,แม่น้ำแควน้อยส่วนที่ 1,,,,65,พิษณุโลก,,นครไทย,,บ่อโพธิ์,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
268593,G09006-STN2258,บ้านบ่อโพธิ์*,,17.232192,101.053443,waterlevel,,,,,แม่น้ำแควน้อยส่วนที่ 1,,,,65,พิษณุโลก,,นครไทย,,บ่อโพธิ์,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5738,G09006-STN1521,บ้านพร้าว,,17.124356,100.775528,waterlevel,,,,,แม่น้ำแควน้อยส่วนที่ 1,,,,65,พิษณุโลก,,นครไทย,,บ้านพร้าว,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
8888,G09006-STN2034,บ้านหนองแห้ว*,,17.123485,100.894521,waterlevel,,,,,แม่น้ำแควน้อยส่วนที่ 1,,,,65,พิษณุโลก,,นครไทย,,เนินเพิ่ม,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5340,G09006-STN1083,บ้านห้วยน้ำเย็น,,17.23296,101.053442,waterlevel,,,,,แม่น้ำแควน้อยส่วนที่ 1,,,,65,พิษณุโลก,,นครไทย,,บ่อโพธิ์,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5378,G09006-STN1124,บ้านห้วยน้ำไซ,,17.023547,100.934506,waterlevel,,,,,แม่น้ำแควน้อยส่วนที่ 1,,,,65,พิษณุโลก,,นครไทย,,เนินเพิ่ม,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
8887,G09006-STN2033,บ้านเหนือ*,,17.107092,100.845891,waterlevel,,,,,แม่น้ำแควน้อยส่วนที่ 1,,,,65,พิษณุโลก,,นครไทย,,นครไทย,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5329,G09006-STN1072,บ้านแก่งลาด,,16.959094,100.928315,waterlevel,,,,,แม่น้ำแควน้อยส่วนที่ 1,,,,65,พิษณุโลก,,นครไทย,,ห้วยเฮี้ย,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5376,G09006-STN1122,บ้านแยง,,16.893437,100.79906,waterlevel,,,,,แม่น้ำวังทอง,,,,65,พิษณุโลก,,นครไทย,,บ้านแยง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
2800,G09006-STN0294,บ้านท่าข้าม*,,16.854995,100.666768,waterlevel,,,,,แม่น้ำวังทอง,,,,65,พิษณุโลก,,วังทอง,,แก่งโสภา,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
8890,G09006-STN2036,บ้านท่าโปร่ง*,,16.835209,100.460953,waterlevel,,,,,แม่น้ำวังทอง,,,,65,พิษณุโลก,,วังทอง,,ชัยนาม,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5335,G09006-STN1078,บ้านหินประกาย,,16.928188,100.534279,waterlevel,,,,,แม่น้ำแควน้อยส่วนที่ 2,,,,65,พิษณุโลก,,วังทอง,,วังนกแอ่น,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
2801,G09006-STN0331,บ้านชมภูเหนือ*,,16.696366,100.656815,waterlevel,,,,,แม่น้ำน่านตอนล่างส่วนที่ 2,,,,65,พิษณุโลก,,เนินมะปราง,,ชมพู,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5425,G09006-STN1178,บ้านมุงเหนือ,,16.562786,100.692792,waterlevel,,,,,แม่น้ำน่านตอนล่างส่วนที่ 2,,,,65,พิษณุโลก,,เนินมะปราง,,บ้านมุง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5753,G09006-STN1537,บ้านแสนขัน*,,17.46083,100.346926,waterlevel,,,,,คลองตรอน,,,,53,อุตรดิตถ์,,ทองแสนขัน,,บ่อทอง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
