station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
1118509,TD23,วัดบ้านผาตั้ง หมู่ 6,,19.11241,100.379645,rainfall_24h,0802,น้ำแม่ควร,Nam Mae Khuan,,,,,,56,พะเยา,Phayao,ปง,Pong District,ขุนควร,Khun Khuan,ภาคเหนือ,03,ปภ.,DDPM,กรมป้องกันและบรรเทาสาธารณภัย,Department of Disaster Prevention and Mitigation,8,ลุ่มน้ำยม,Yom River Basin
1101000,TD15,ศาลาเอนกประสงค์บ้านปางพริก หมู่ 3,,19.31465,100.464472,rainfall_24h,0801,แม่น้ำยมตอนบน,Upper Yom River,,,,,,56,พะเยา,Phayao,ปง,Pong District,ผาช้างน้อย,Pha Chang Noi,ภาคเหนือ,03,ปภ.,DDPM,กรมป้องกันและบรรเทาสาธารณภัย,Department of Disaster Prevention and Mitigation,8,ลุ่มน้ำยม,Yom River Basin
1100998,TD20,สถานีสูบน้ำ บ้านสบขาม หมู่ 8,,19.14989,100.3885,rainfall_24h,0802,น้ำแม่ควร,Nam Mae Khuan,,,,,,56,พะเยา,Phayao,ปง,Pong District,ขุนควร,Khun Khuan,ภาคเหนือ,03,ปภ.,DDPM,กรมป้องกันและบรรเทาสาธารณภัย,Department of Disaster Prevention and Mitigation,8,ลุ่มน้ำยม,Yom River Basin
1121239,MOU352,สะพานน้ำงิม,Nam Ngim Bridge,19.321678,100.456184,rainfall_24h,0801,แม่น้ำยมตอนบน,Upper Yom River,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,,,,,56,พะเยา,Phayao,ปง,Pong District,ผาช้างน้อย,Pha Chang Noi,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
1121240,MOU353,สะพานน้ำเงิน,Namngoen Bridge,19.228998,100.326294,rainfall_24h,0801,แม่น้ำยมตอนบน,Upper Yom River,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,,,,,56,พะเยา,Phayao,ปง,Pong District,ออย,Oi,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
1481108,MOU335,สะพานน้ำแม่คะ ,Mae Ka Bridge,19.337248,100.43124,rainfall_24h,0801,แม่น้ำยมตอนบน,Upper Yom River,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,56,พะเยา,Phayao,ปง,Pong District,ผาช้างน้อย,Pha Chang Noi,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
1241208,MOU371,สะพานบ้านขุนควร บ้านสบขาม,"Ban Khun Khuan Bridge, Ban Sop Kham",19.150398,100.389786,rainfall_24h,0802,น้ำแม่ควร,Nam Mae Khuan,สำนักงานพัฒนาการวิจัยการเกษตร (องค์การมหาชน),,,,,56,พะเยา,Phayao,ปง,Pong District,ขุนควร,Khun Khuan,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
662771,MOU062,หน่วยพิทักษ์ป่าน้ำสาว,Forest Protection Unit of  Nam Sao,19.044817,100.49141,rainfall_24h,0802,น้ำแม่ควร,Nam Mae Khuan,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน),,,,,56,พะเยา,Phayao,ปง,Pong District,ขุนควร,Khun Khuan,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
638731,MOU066,หน่วยพิทักษ์อุทยานแห่งชาติ ที่ สก. 2 (ภูลังกา),National Park Protection Unit at SorKor. 2 (Phu Langka),19.393639,100.45062,rainfall_24h,0801,แม่น้ำยมตอนบน,Upper Yom River,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน),,,,,56,พะเยา,Phayao,ปง,Pong District,ผาช้างน้อย,Pha Chang Noi,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
1241206,MOU369,หน่วยศึกษาการพัฒนาการอนุรักษ์ต้นน้ำดอยผาจิ,Doi Pha Chi Watershed Conservation Development Study Unit,19.0905,100.4088,rainfall_24h,0802,น้ำแม่ควร,Nam Mae Khuan,สำนักงานพัฒนาการวิจัยการเกษตร (องค์การมหาชน),,,,,56,พะเยา,Phayao,ปง,Pong District,ขุนควร,Khun Khuan,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
1241209,MOU372,หน่วยศึกษาการพัฒนาการอนุรักษ์ต้นน้ำน้ำคาง (ดอยกาด),Nam Khang Watershed Conservation Development Study Unit (Doi Kad),19.1549,100.6244,rainfall_24h,0802,น้ำแม่ควร,Nam Mae Khuan,สำนักงานพัฒนาการวิจัยการเกษตร (องค์การมหาชน),,,,,56,พะเยา,Phayao,ปง,Pong District,ผาช้างน้อย,Pha Chang Noi,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
1483113,MOU374,หน่วยศึกษาการพัฒนาการอนุรักษ์ต้นน้ำน้ำงิม,Nam Ngim River Conservation Development Unit,19.3401,100.4781,rainfall_24h,0801,แม่น้ำยมตอนบน,Upper Yom River,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,56,พะเยา,Phayao,ปง,Pong District,ผาช้างน้อย,Pha Chang Noi,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
1121222,MOU267,หน่วยศึกษาการพัฒนาการอนุรักษ์ต้นน้ำน้ำเงิน,Namngoen Watershed Study Unit,19.36386,100.37124,rainfall_24h,0801,แม่น้ำยมตอนบน,Upper Yom River,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,,,,,56,พะเยา,Phayao,ปง,Pong District,งิม,Ngim,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
